x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,duration,event,duration_true,event_true,censoring_true
3.310437,12.254167,1.8534913,-0.6047406,-2.5334232,-2.300179,-0.25647756,0.07796268,0.6944101,0.032143377,-0.8318191,0.8754842,0.7912625,0.1520293,-0.014734864,0.43700626,-1.0214493,-5.350305,-0.04761501,-0.6050577,-0.78713834,-4.9616804,-17.917332,-0.41163108,-0.2145593,-6.585477,-0.1740036,-3.48834,-1.7777644,0.44822663,-1.2543082,0.007630902,39.44703,-0.79676396,-1.0500038,-0.55254287,-4.992721,0.12732507,-1.168755,-4.173754,0.3616344,0.37490618,3.0223646,-1.8045634,0.46428934,471.78125,0,40.9,1.0,15.5
-0.92233074,-3.5633497,1.474907,-0.20588781,2.4260075,0.9064168,-0.036139566,-1.4114763,0.86807466,1.5706847,0.5786625,-1.7021466,3.0772884,0.28741872,0.07267475,-0.7371671,-0.71318626,-0.16519777,0.59536546,0.27650583,-0.87415123,-1.1209892,7.260836,-0.2896208,0.82411265,9.106641,-0.45166925,-2.6147258,-1.2221489,1.6316192,0.2764353,0.11188497,12.863255,1.132528,0.9984877,0.211932,-3.7877018,-0.39212117,-0.7447612,-5.0315523,0.5566614,-4.0800204,-8.209162,-1.6637883,0.5140559,690.9313,1,22.7,1.0,100.0
-2.4377215,-4.2487655,-1.0696225,0.04292446,-2.5615785,3.7225723,0.59195995,-0.74767256,-2.5512874,-1.1048683,-1.9159639,3.5679824,6.352989,0.055543117,0.2760931,-0.18450464,0.44527218,3.0225983,1.31301,-0.40690783,-0.30324364,5.292964,24.85318,1.0946223,-1.0709618,5.344057,-0.16050649,2.1572745,0.14332841,2.733641,1.939344,-0.21723321,-90.98946,1.3642683,1.0937434,-0.9741966,2.3967648,0.34135833,-0.17485905,-2.1871033,-1.0428282,5.2386775,-5.3021364,6.3104844,-0.6633252,57.83125,1,1.9,1.0,100.0
-1.6336511,-0.691727,0.32547605,-0.013159761,-1.2062981,-0.99841297,-0.7252261,1.5913428,2.5946012,1.0790993,2.5179408,0.8623076,0.04106186,-0.6110487,0.2416043,1.4708588,-0.16817686,3.071573,0.46689743,0.3498417,0.082254596,-2.3816807,7.1073694,0.91917825,-0.87199646,6.41565,-0.12275823,-1.2603214,-0.28560176,0.738337,-1.185124,-0.55250424,-68.69201,0.49516857,-0.37815073,0.44585368,0.2332885,0.21544085,-0.20491594,-1.587479,1.272131,-10.192432,-6.023227,-1.2905278,0.18170203,1734.9375,1,57.0,1.0,100.0
1.1086742,-1.2318597,1.4677025,-0.32703555,2.0809262,4.345284,0.14957279,0.01218017,-3.2285948,-1.4690278,-0.25225958,-0.47752178,2.6293964,0.34164238,0.1309116,-2.1451287,0.25687224,-2.7947748,-1.4193293,0.6454995,0.37275034,4.256328,-10.4050665,-1.1953868,1.5591606,-7.207431,-0.7043456,-1.6187743,-1.6643008,0.74139524,0.99918497,-0.31497616,-81.82007,1.2550108,1.0651592,1.0227429,3.2340894,-0.25192732,-0.35080802,-3.8349903,-2.4618483,0.21163811,-1.2893224,-3.4692667,0.26870504,1095.75,0,86.6,1.0,36.0
2.540779,4.0483513,0.52057016,-0.9081034,-2.6992087,-3.3334725,-0.22524633,0.47673857,2.057,0.73983794,-2.4367547,2.3511012,0.39624348,0.078653455,-0.24686928,1.997423,-0.695669,-2.5301726,-0.2019246,-0.4190481,0.93359345,1.8962704,9.248619,-0.03681324,1.6320556,2.287033,-0.71289855,-0.16861676,-0.9140062,2.6577833,0.834639,0.25139186,34.274822,0.4989674,0.5665906,1.096403,4.7572303,-0.17766689,1.0340457,2.4581974,1.6513842,-6.783477,-11.401725,3.359464,-0.01310634,368.29376,0,74.9,1.0,12.1
-0.3575255,-2.945066,1.48463,-0.05603542,3.4353337,-3.0973833,-0.38710976,1.4744587,2.602991,1.3163626,-1.7109905,1.0858241,4.3478923,0.12154625,0.30219975,0.43864876,0.10800796,-4.7117414,-1.6333754,0.42329395,0.5357258,6.811753,0.58138573,-0.61037534,0.3852524,-6.6035833,0.5288764,3.9814472,-0.16344692,3.0241103,-0.54303455,0.35752738,32.598587,0.5739738,1.1887822,0.24836648,1.3776455,-0.06153373,-0.15122212,1.1535757,0.65166706,0.9101862,8.964626,-4.6926494,0.4671939,15.21875,1,0.5,1.0,100.0
0.10386302,-3.7761383,-0.3329922,0.00959655,-1.5417544,-0.11698951,0.23373605,0.08076862,-0.36229834,-0.56174767,0.75765336,-2.571538,-5.5918293,-0.69111156,0.32324728,0.68613875,-0.031948067,2.2042732,-0.42947808,0.31032246,0.820151,2.9762056,13.370724,0.62511545,-0.7237949,-3.2035766,0.24298333,0.75089103,0.5396756,0.5656571,-0.98103386,-0.21671082,39.883163,-0.1503881,0.51420903,0.03559656,1.1224855,-0.4168918,-0.025745092,-3.2405481,0.039798666,-8.910703,1.6763111,-2.740254,0.03842653,85.225,1,2.8,1.0,100.0
2.4258652,-3.4625146,-2.7092483,1.114554,3.5810184,1.9309036,-0.1419167,1.020859,0.71009874,0.17369662,0.621858,-0.6052349,-0.021282164,0.39663464,-0.04385316,-0.48723248,0.59116805,-4.0388994,-0.19205335,-0.54792345,-0.14015095,0.6472412,-5.631335,-0.10055028,0.07419427,2.8143072,1.4417481,3.537948,0.05641848,1.6079192,0.8959261,0.7410745,9.285981,0.8347324,0.35062647,0.6953546,-0.7704045,-0.37523374,-0.7053333,-5.077765,-1.6771868,8.890387,-3.745139,4.8354583,-0.3208419,1969.3062,0,100.0,0.0,64.7
2.6135511,8.650319,0.91347456,0.04278558,-0.3442906,-0.98992,0.8254005,-0.5095096,0.35052514,-0.62818146,1.2134467,-3.148331,-3.9514446,0.23625891,-0.53598946,-1.7446289,0.040815886,2.6619887,1.0704696,-0.054353073,0.20977359,-3.1742802,-8.3023815,-0.077940546,-0.29889625,6.0633993,0.07060132,2.6261992,2.1767902,-1.0924361,0.2629589,-0.10657736,37.556904,-0.58950883,0.08579383,0.12133235,-1.0090163,-0.10479032,-0.5633182,-1.2361265,2.3173394,-5.3426533,4.778733,-3.1589997,0.15974534,922.2562,1,30.3,1.0,100.0
-2.606116,-2.3516893,0.1787214,0.6489566,4.036233,-2.229663,-0.39774805,0.63900065,0.39018792,1.1243706,1.3581138,-0.22447726,2.4308195,-0.20548068,0.059015468,-2.8571618,1.2940154,-0.61637825,-0.89090085,0.0023610054,-0.28267503,-8.2053995,-7.294397,-0.11154208,1.0129464,-9.741491,0.37268406,3.9733229,2.3029907,-1.6090329,0.8398201,0.23140378,-47.807816,-0.24489547,-1.1789165,-0.28860164,-0.3775002,0.03629135,-0.13398424,-2.989181,-0.5107271,-3.874965,0.41963235,-4.320271,0.25001025,2258.4624,0,100.0,0.0,74.2
1.4002345,1.8716253,-1.4939001,0.39797804,-0.055366147,1.3231254,0.050565694,-1.8808346,-0.76683116,1.0189999,1.3462992,-0.73155,-4.3389773,-0.48922157,0.32123333,-3.1370318,0.79727966,2.1237497,1.1203521,-0.15807405,0.72287494,-1.0900922,-10.03164,-0.1490444,0.5486693,-0.7147703,-0.5685639,0.5883553,0.3826007,1.3738884,-0.75303787,-0.66563755,-102.38208,1.3169485,1.061006,-0.08771716,2.390677,0.17257455,0.053213343,1.5999069,1.0414,-5.8673844,2.8364997,1.4194083,-0.67348397,82.18125,1,2.7,1.0,93.5
-0.388515,-7.0446944,-0.87384653,0.16477665,-0.0640214,0.31153396,0.59167993,-1.4035441,0.7755318,1.1863015,-1.264703,0.43586886,-1.675813,0.17587781,-0.105740495,-0.3256498,-0.36869913,-4.9493694,-1.2401993,0.27403882,1.0334827,3.4711583,1.1542265,-0.0032086906,0.22771725,17.610718,0.7737154,-2.7052724,-0.8370934,-1.5137964,-2.1681113,-0.11286127,13.757536,1.0561707,0.7296319,0.23215848,5.6398354,0.510896,0.6431779,4.415739,2.232066,-1.4618628,-3.32487,2.504357,0.14093341,170.45,1,5.6,1.0,25.1
0.68451047,-1.1587664,1.1185682,0.17106597,4.1485233,-1.8309432,-0.47296914,-0.0660595,1.3788337,1.0787282,2.7335813,-0.64601386,6.1453347,-0.06146121,0.5639162,2.25818,-0.013020853,2.020435,1.187799,-0.5176688,0.110030435,2.009432,23.729101,0.778187,-0.58929324,-0.7858959,-0.7545456,1.8646612,2.0215392,-1.5213003,-1.6751231,0.14127219,55.80178,-0.32811573,-0.5582653,-0.60492396,0.33645138,0.60366803,-0.3472307,-1.3330574,0.87622327,4.005998,9.648127,1.4747449,-0.44693387,240.45625,1,7.9,1.0,35.2
-0.47128293,-2.4345205,1.0217358,-0.4990895,-0.8937716,2.786957,0.31365716,-2.0280976,-1.4885806,0.20072006,-1.1750784,0.14031212,1.3604732,0.46304142,-0.24138215,-0.0016981489,-0.8528137,-1.9958315,-1.5156487,0.53609914,0.29863223,-0.15892352,1.9293934,-0.4316328,1.7751977,1.6588724,-0.6369828,-3.3101888,-1.4891974,1.8002317,0.25901344,-0.54179305,33.031944,0.043319017,1.2089893,-0.3970696,-1.9407066,-0.7721181,0.41784152,-0.85381234,-0.9154638,-0.723706,-14.779004,5.4689026,-0.6098931,3043.75,0,100.0,0.0,100.0
-1.8413985,-0.34167993,-0.03848499,0.42801043,1.8191715,-4.0426426,-0.06184942,-0.3753725,-1.2518704,-1.4955257,3.1640887,-2.9167004,-0.08299747,0.2750462,-0.050144337,0.6252212,-0.23447198,0.70041835,0.46873182,-0.12458865,-0.7847666,0.4075784,16.422415,0.24742042,0.4624705,-7.2955894,-0.67091423,-3.1967535,-2.1718311,3.2196863,0.5409409,-0.19862287,19.07898,-1.0663596,-0.21490492,0.49834278,-1.0374511,0.026246123,-0.8533037,-3.835543,0.4806561,5.471103,6.6898413,2.2431836,-0.50874245,228.28125,1,7.5,1.0,12.6
1.4107795,2.6990368,-0.19578816,0.20302191,-0.3624492,0.9026579,0.8567891,-0.60682243,0.96820813,0.92907757,-1.1990213,0.17598033,-0.6571854,-0.40100592,0.5218609,-0.6677544,-0.5449867,0.46159953,-0.33360553,0.31304753,-0.34006715,3.448389,12.887223,-0.07373289,1.1632735,10.453656,0.8919221,-0.8641237,-2.8541915,2.9479249,1.3796703,0.46830246,21.426651,-0.29458514,-0.28659725,0.89951074,1.7971499,0.115752354,0.36991894,3.463633,2.2387733,-0.65873456,7.099861,2.0089092,-0.41550693,779.2,0,26.9,1.0,25.6
2.6217682,4.0356855,0.5508927,-0.8146204,-2.4762776,1.8067262,0.2407884,-1.7127467,-1.5258977,-0.061519425,-0.37593895,-0.079917945,0.0824616,0.07910157,-0.4326965,-3.3172488,0.88493514,-0.7905613,0.4511793,-0.43644693,0.04618487,-3.3521419,-3.742349,0.016831981,-0.53981537,3.1114073,0.07882089,1.0062972,-0.5330681,2.5872724,-0.3586484,0.38872892,-53.766006,0.71408546,-0.20081234,-0.50448006,-2.6740558,0.012503537,0.12490062,1.5345933,0.8915187,-5.261366,2.4145393,-3.8385265,0.48663908,331.76874,1,10.9,1.0,45.3
-0.5156035,2.7329025,0.20958664,-0.73863775,-3.3971853,-2.7021248,-0.1913102,-0.28132212,-0.11914605,0.8372159,0.007823558,-3.2087274,-4.825175,-0.31279296,0.18906398,-1.7605513,0.84193355,2.9005673,0.62452334,-0.15889359,-0.029714482,-4.104254,-9.20794,-0.6740601,1.8155643,-7.053975,0.6931205,1.6990865,-0.7235667,0.90114087,-0.19507524,-0.39627224,-100.65251,1.3492609,1.1525992,-1.2937093,-0.32124516,0.29229313,0.6413395,4.3225346,-1.0819896,2.930007,-4.22415,2.7372258,-0.39417252,264.80624,1,8.7,1.0,100.0
-0.7178399,2.3836708,2.2389402,-0.9362694,-2.5179555,-0.293796,0.7829494,-2.024528,-0.15381342,1.6275452,-0.5146098,0.71595836,3.9626322,-0.23115794,0.26853344,-0.6391685,0.8972348,0.08736306,-0.92746204,0.517851,0.71785694,2.2468636,-0.21886665,0.21671373,-0.6829371,-6.0331483,0.2561321,-0.7668211,-1.5791972,1.7439537,0.23312987,-0.24755041,-40.20174,0.04105879,0.20015025,0.29189464,-1.7660228,-0.36840662,-0.13517737,-2.1365411,0.02176117,-4.1090627,-4.722191,3.4058034,-0.63548714,91.3125,0,88.9,1.0,3.0
-0.9374411,-0.15817921,-1.6091166,0.6646972,0.76199085,-3.929954,0.10107484,-1.1351242,0.7475405,1.7896628,-3.340923,0.04773124,-2.418388,0.08888586,-0.10795938,0.8431573,-0.3134126,1.0402155,0.5948992,-0.09923932,-0.4094073,-3.220262,-15.791739,-0.8506042,0.5684894,8.935474,0.80972034,0.35153204,-0.17125766,-1.8003701,2.4927878,0.6172033,59.089134,-0.31854388,0.058472034,0.40486422,0.9765044,0.6368137,-0.36107567,0.92838156,2.1073003,-1.4122071,3.0925748,-0.79072154,0.1766557,426.125,1,14.0,1.0,100.0
-2.4055777,-2.2218466,2.222814,-1.100572,-3.4129303,4.5015616,0.34929207,0.21191773,-1.5869654,-1.6122217,2.2864165,1.4477065,6.376222,0.91021174,-0.55297184,-1.5661052,-0.76372516,-3.7726638,-1.034724,0.4997916,0.06458569,7.344365,8.028892,-0.57667047,1.039061,8.20234,1.0651251,3.9513354,1.2666068,0.23726249,-0.94051397,-0.09150196,7.67644,-0.73242575,-1.0409579,0.87567085,-0.7480975,-0.70736116,0.09961638,-1.7777364,1.0123978,-3.997962,-11.338019,2.7930949,0.093591325,852.25,1,28.0,1.0,32.6
-2.2852554,-4.1246095,0.71661377,-0.6945788,-0.83157665,-4.2852225,-0.53280485,-0.4337738,-2.0490203,0.03118534,-1.19824,1.6403452,1.576108,-0.031671982,-0.007071915,1.2936016,-1.0177503,-4.099206,-0.64032525,-0.026300758,-0.9788058,-6.984233,-24.195116,-0.0003724798,-1.3619183,2.533543,0.13983448,0.6232736,-0.4798109,-0.0553299,1.886309,-0.30095038,-43.07071,-0.71844965,-0.5037912,0.6647256,1.8357955,-0.109744094,-0.49008405,-2.1640956,-1.8796318,2.729188,-9.031273,1.2562022,0.39188388,432.2125,0,49.0,1.0,14.2
1.1000078,-1.0288213,-1.7947493,-0.35661954,-3.4917362,4.8377147,0.8359632,-1.4484127,-0.27999955,0.7998359,-1.0212575,2.351805,-1.9653975,-0.34823123,-0.14899471,2.870806,-0.5480821,2.3308792,0.79093885,-0.27176043,0.0064106807,-0.8173314,2.4756916,0.08847473,-0.2499637,-1.9245058,-0.9256248,-2.1678889,0.23454848,-2.953067,2.1062334,0.5072416,51.345566,-1.0466437,-0.5006763,0.6288543,3.8087347,0.7786391,-0.037020057,3.9255009,1.3985234,-3.6904051,-3.9631436,3.738933,-0.6716509,934.4313,0,81.7,1.0,30.7
1.5015872,-2.311616,-0.48776537,-0.42483026,0.011831962,3.3893738,0.95364326,-1.8947934,-1.5268898,0.23876184,-3.7070765,3.772659,1.0030717,-0.32056627,0.056359116,0.4487778,-1.079802,-4.290276,-1.1602086,0.30659267,0.06700398,0.9258097,13.016466,1.0116057,-0.9804466,7.921196,0.29340482,-0.08799883,2.004924,-2.8794177,1.9328057,0.7631882,111.02634,-0.64143014,-0.17612554,-1.0552756,-5.0344586,-0.098164834,0.8048973,4.8565974,0.44832897,-5.0438766,-12.308463,1.5396762,0.31480494,907.0375,0,68.2,1.0,29.8
0.23903444,2.7432888,0.85015076,0.046784513,0.5216872,3.175257,-0.5693184,0.99890256,0.9092843,0.7443011,-0.7289693,1.0067047,-2.4668503,0.28116152,-0.44610238,-1.9718025,0.23323725,-2.9549534,-0.40586695,-0.39642245,-0.77055424,-1.4193072,-7.0070972,-1.0299321,1.440626,-3.1170003,-0.6464978,-2.7455826,-0.28812426,-1.6968998,-1.3372273,-0.090532206,-21.564775,-0.31404778,-1.0650078,-1.0495825,-2.9583726,0.17434198,-0.7017715,-1.3126575,-1.6059247,5.9438243,10.524552,-0.84450823,-0.18106489,566.1375,1,18.6,1.0,100.0
-1.2294487,-11.985438,-2.433799,-0.0392097,-3.914393,2.1678877,-0.16129361,0.096924715,1.680207,1.040424,-1.6977615,0.4703345,3.7837334,0.044061206,0.25327832,0.49046996,-0.53635186,-2.7842386,-0.08532012,-0.6528891,-0.5428898,-5.7087593,-13.208208,-0.587474,0.83599925,-4.628685,-0.8211483,0.8481184,0.45966378,2.102892,-0.37658414,-0.47807977,-31.822096,-0.09570244,-0.558374,-0.5685544,-2.4277377,-0.3500152,1.1532092,2.8557725,-0.7339941,-1.9728551,-0.78918153,-3.394408,0.090486884,1531.0062,0,53.3,1.0,50.3
0.5208607,-7.011684,-0.5907565,-0.66924554,-3.6143203,0.28478938,0.68652546,-0.0050042286,1.1698565,-0.04365519,-2.1328342,3.1923857,1.8334144,0.2507841,-0.44176883,-1.0536281,0.64411235,1.5428596,-0.07989089,0.2530085,-0.91738844,-3.291376,5.542929,0.26722172,0.4844164,-1.466249,0.9602293,0.18514435,0.1083008,-3.0759737,0.23664315,0.31754464,112.17638,-1.3033717,-0.64019996,0.11620889,-0.44383493,0.11981863,0.3965149,3.5836484,-0.7779142,-3.3289564,-9.776713,-0.90539885,0.2867792,788.33124,1,25.9,1.0,100.0
-1.6269916,-6.2273335,-2.4802182,0.11738244,-3.440863,-1.1177789,0.28734204,-1.5632825,0.6327873,1.2353786,-2.662234,1.3268718,-1.3667396,-0.63208586,0.5260227,0.3076623,0.35926378,-1.7261337,-0.18942773,-0.071974024,-0.52810067,-2.9650824,8.95778,0.7560882,-1.360881,-9.818006,-0.43690604,0.68605477,-1.8965343,3.2277923,-1.1539708,0.14918603,-33.92446,0.12424034,-0.6149356,0.56864065,3.6175108,0.33234993,-0.89738154,-4.0664687,1.7320844,-2.1531398,2.3796265,-2.0487309,0.33566526,429.16876,1,14.1,1.0,43.0
-0.54684585,-1.895098,-1.2884384,-0.26719064,-2.1012359,5.6401944,0.49025744,-0.30504882,-0.22625834,0.34433883,0.058604125,0.30946195,-0.72837955,0.07162949,0.19956279,-0.68651056,-0.08715935,-0.40025613,0.79525065,-0.42739147,0.06907183,1.9779333,-12.159723,-0.34637848,-0.38749287,10.944105,0.5465333,2.0875175,2.8825068,-3.1194913,-0.10373259,-0.37192732,25.895208,-0.61832047,-0.32747376,0.62670106,-3.55778,0.13097188,-0.46846047,1.8944616,-0.39849934,1.0246379,1.5957698,4.07908,-0.635399,687.8875,1,22.6,1.0,31.6
2.1587343,-3.7603273,-2.3630888,0.40078995,-0.13244267,5.9869933,-0.059993356,0.2327504,-0.82580096,0.5732684,3.4409487,-3.3643284,-4.5351014,0.06609915,-0.35852957,-2.2375598,0.9022603,1.8184459,-1.0994374,0.6613055,0.015844889,-1.3971897,-2.676004,0.2566249,-1.4746509,-1.018436,-0.24255556,1.6265153,1.9079734,-1.9628758,1.2950749,0.81810606,93.51571,0.34264803,1.0991867,-0.73439366,-5.126643,-0.93871343,1.275662,4.040837,0.07215923,5.006119,-6.3181314,0.4079501,0.5857835,42.6125,1,1.4,1.0,23.6
-1.0194472,5.240489,-0.31915992,0.5948367,0.6622403,1.4795872,0.91611737,0.2294869,0.227141,-1.5295829,-1.2612232,0.8253316,0.19843623,-0.12706868,-0.014831786,2.4485734,-0.57183707,-0.1712003,0.04723038,-0.12354385,-0.8845673,-4.210489,11.350478,-0.093794495,1.7148792,1.8236897,-0.76436716,-2.0561788,-1.816834,2.1110568,1.4872968,0.18587236,13.792576,-0.16178879,0.49141157,-0.10148468,-4.053519,-0.46371233,-0.22736399,-3.3440711,-0.673069,-2.2150087,-14.423019,5.1841693,-0.5985529,605.70624,1,19.9,1.0,20.5
2.721058,4.295169,0.20652504,-0.1615322,-1.29853,5.7170925,-0.26720288,0.21694174,-2.8013828,-1.3276138,3.8151188,-3.8621085,-6.361974,-0.6868025,0.44142413,-1.7018425,0.15244381,-5.094078,0.08113745,-0.64335275,0.030728864,-1.9986532,-9.38153,0.44731522,-1.2582755,3.2809305,0.34572497,-1.3420876,-0.3511157,-0.73393387,2.7418027,-0.13323878,0.5779112,-0.91124296,-0.028238306,0.055025827,2.953267,0.71559453,-0.22006904,1.701368,-2.1569357,4.4064703,2.615242,-0.85822624,0.0061213346,602.6625,0,100.0,0.0,19.8
2.2343578,0.11700564,-2.1064792,0.2602116,-2.3892436,0.41820684,0.119367085,0.7486565,-1.1040947,-1.0536995,-2.8655193,0.80722123,0.07624358,0.4462526,-0.29979914,-0.075787224,-0.5880983,1.3645238,1.2622031,-0.5903833,-0.42738816,-2.4500806,-8.665858,0.57295215,-0.91475034,-2.7396748,-0.1281733,-1.0282241,-2.1206305,1.7720184,-0.9326977,-0.5220204,-52.749603,-0.45097473,-0.2404019,-0.18766561,4.1448965,0.6703466,-0.5700586,-1.1121206,1.1675521,0.15282385,7.9658866,-4.927027,0.34291118,614.8375,1,20.2,1.0,100.0
-1.747717,-1.1985999,0.6395009,-0.3336061,-3.4081936,2.6898322,-0.6434077,2.3170555,0.77997017,-1.1199621,0.5618223,2.1571615,2.0396075,-0.17137405,0.3063821,-1.9488329,0.89860654,3.1382995,1.6426889,-0.5673484,-0.3302641,4.900668,15.46896,-0.10734915,0.8489192,10.342053,1.2095935,2.745637,-0.51866275,2.8638842,2.6325629,0.70854086,15.974746,-0.32467285,-0.87300724,-0.47897136,-0.87384737,0.28088975,-0.49481642,-3.1744413,0.68285096,0.00023616751,4.353332,0.7346639,-0.16610697,541.7875,1,17.8,1.0,100.0
0.89059675,-9.604692,-2.650014,0.33057603,-1.7313064,-0.8843953,-0.8101724,0.84040254,-0.46901068,-0.7553052,0.76709986,-2.5066614,-0.7501483,-0.18031701,0.3833173,0.48996875,0.13157402,3.790676,1.2039168,-0.4990234,-0.31313697,-4.9893107,-10.009029,-0.0428475,0.49172628,7.8176727,0.61002,2.015022,1.9031435,-1.386484,-0.7763953,-0.09115918,7.1786923,-0.22860456,-0.6014323,-0.7504954,-2.3541656,-0.12489653,0.72739655,3.013752,-1.3782105,2.9986699,3.5749338,-1.582361,-0.015298711,596.575,1,19.6,1.0,100.0
-1.6789984,1.206397,0.86974365,-0.8315557,-3.8380764,0.022061108,-0.24054037,-0.7302083,0.57623917,1.8217694,-0.3077709,-0.77014065,-5.865154,-0.28516042,-0.059387255,-0.28677562,-0.7153215,-2.9535441,-1.4078836,0.58842224,0.46557534,-0.35798025,-9.436823,-0.19547229,0.81663644,-0.08111628,-1.1255316,0.040104974,1.8298231,-0.69518393,0.4289979,0.5279192,18.401758,-0.18732227,-0.666378,0.31173056,-4.616662,-0.4762582,0.68443084,2.2526627,-0.71111125,7.1904564,9.587517,0.79170823,-0.3915366,471.78125,0,65.3,1.0,15.5
0.06965866,-0.05215171,-0.9674124,-0.2753111,-2.6060243,1.5714236,0.52192134,-1.022748,1.4761083,1.8270942,1.3737419,-1.8828591,2.8857813,0.30575463,0.07568674,1.0373358,0.27027315,3.6912827,0.5209508,0.078549355,0.2615386,1.5587894,-8.242543,-0.6392172,0.34068725,-5.06391,0.79559135,2.839483,-1.1182837,2.6952345,-1.5744814,-0.22060841,-24.93806,0.5719785,-0.01641422,-0.36263293,5.5224257,0.66152894,0.35389885,4.052179,0.9711262,-5.267398,-5.300444,-4.022622,0.62425673,429.16876,1,14.1,1.0,100.0
1.1885183,-2.926329,-0.5545467,0.34889665,3.8039951,5.2674494,1.2209622,-2.1026144,-2.70437,-1.1812102,-0.2346381,-2.1555567,-3.0095146,-0.09586968,0.101927266,-0.6317351,0.44473067,1.5888952,1.0454074,-0.09371423,0.02197725,1.0957843,-16.6407,-0.8791664,0.6068486,-2.5769277,-0.7193426,-3.614489,-1.3961977,-0.0067001865,-0.7173858,-0.2139892,-39.79006,-0.06862726,-0.32541463,-0.9155263,-2.2462463,0.12434776,-0.2729605,0.5770095,-0.41326454,-4.7073545,-1.7834191,0.19144562,-0.38760006,1969.3062,1,64.7,1.0,100.0
-1.9389771,0.77664846,0.95879,0.43337265,2.1802928,4.1015816,0.022506949,0.17921214,-1.8953964,-0.84997183,2.1642184,-1.6912359,0.8612498,0.1951652,-0.037824627,-0.33568788,-0.15138406,-2.1644266,-1.8409195,0.5061173,0.20506336,0.9733092,8.81868,0.15290226,0.12582941,-11.209512,-0.057335388,2.364783,-0.74523604,3.257584,1.6176112,0.5966774,113.79936,-0.31370535,0.7037008,0.030593969,-3.1473305,-0.12672067,-0.5856567,-0.17244546,-1.0497988,4.838722,8.242732,-2.3027022,0.27642718,1147.4938,0,70.8,1.0,37.7
1.1536084,1.3729799,2.2464445,-0.3481423,1.9269407,-2.6851497,0.39102137,-1.3732959,-1.7743661,-0.1796504,3.5562851,-1.4038767,-3.2207317,-0.43048126,-0.09612487,-2.166837,0.26510644,-3.3591702,0.25043386,-0.6750387,1.0042721,2.4422922,-3.4634736,0.54847527,-1.4972328,-7.1438594,-0.18590535,3.0101109,-0.25899255,3.2191005,2.02638,0.26769236,56.401276,-0.10958423,0.47262517,-0.5492302,-3.570848,-0.07782507,0.10018772,4.9018497,-1.3554823,6.085102,1.143393,0.1654752,0.40690362,885.73126,0,71.1,1.0,29.1
0.038294513,13.577371,0.656493,0.95945066,3.8307312,2.0109527,0.6737305,0.223105,1.1271554,0.08844349,2.7916632,-0.86712784,-0.5858199,0.27515888,-0.40428182,-2.7225277,0.7871003,-3.0473483,-0.011205298,-0.6712064,0.05717607,0.8610537,13.780626,0.46098503,-0.72837377,1.8962117,0.09406134,-2.872649,-2.998944,2.909791,-2.2115211,-0.20277506,96.06151,-1.5237939,-1.0010073,0.42072603,-0.18756685,-0.075209275,0.7322623,3.4586618,-0.9078072,-1.6510489,-12.450313,4.4707093,-0.30796385,1436.65,0,100.0,0.0,47.2
-1.1957681,-6.1870284,-0.7460251,0.08304206,-0.82872957,4.2759857,-0.56528044,2.3213582,0.61150193,-1.0204879,0.32463574,0.22571276,4.227765,0.03142259,0.30691567,-2.79357,0.20935169,-2.3323808,-0.46532357,0.15708458,-1.0657283,-5.523919,2.9909112,0.61761004,-0.13229488,3.051512,-0.18054141,-0.7110925,0.57116985,-1.2629261,-0.876173,0.078958794,96.714745,-0.4786224,0.23949686,-0.21177356,0.06227905,0.21133855,-0.114294715,-0.27617756,-0.04018221,1.2376606,-4.2044177,0.44725803,-0.017660167,639.1875,1,21.0,1.0,100.0
-1.3675264,-4.9628487,0.3888825,-0.60235786,-3.5888941,3.1915874,0.97062796,-2.1800628,-1.073719,0.44928578,-0.891814,-0.4382011,-5.039687,-0.17010185,-0.18430246,-1.4693829,1.7372541,0.5504695,-1.7205387,0.5517652,0.09534881,-2.265385,-6.19518,-0.46159065,1.7074481,10.106861,-0.056785144,-2.3348591,-1.2816386,0.6101473,-1.1198328,-0.2998974,-28.016676,0.15179433,0.40888375,-0.85717463,-3.714282,-0.18605003,0.6890582,2.4561281,-0.21802853,-4.473069,-13.530416,-0.98841196,0.6706577,176.5375,1,5.8,1.0,39.1
